strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
cross_layer,-51.50585961341858,1,10317.0,97871.0,1.0,120.69
cross_layer,-51.50585961341858,2,10321.0,97871.0,2.0,118.98
cross_layer,-51.50585961341858,3,10221.0,97871.0,1.0,119.84
cross_layer,-51.30485963821411,0,10317.0,97871.0,1.0,118.78
cross_layer,-51.30485963821411,1,10317.0,97871.0,1.0,120.7
cross_layer,-51.30485963821411,2,10321.0,97871.0,1.0,118.96
cross_layer,-51.30485963821411,3,10221.0,97871.0,1.0,119.84
cross_layer,-51.104859590530396,0,10317.0,97871.0,3.0,118.79
cross_layer,-51.104859590530396,1,10317.0,97871.0,1.0,120.72
cross_layer,-51.104859590530396,2,10321.0,97871.0,1.0,118.95
cross_layer,-51.104859590530396,3,10221.0,97871.0,1.0,119.79
cross_layer,-50.90485954284668,0,10317.0,97871.0,1.0,118.81
cross_layer,-50.90485954284668,1,10317.0,97871.0,1.0,120.76
cross_layer,-50.90485954284668,2,10321.0,97871.0,1.0,118.92
cross_layer,-50.90485954284668,3,10221.0,97871.0,1.0,119.83
cross_layer,-50.704859495162964,0,10317.0,97871.0,1.0,118.84
cross_layer,-50.70385956764221,1,10317.0,97871.0,1.0,120.76
cross_layer,-50.70385956764221,2,10321.0,97871.0,1.0,118.93
cross_layer,-50.70385956764221,3,10221.0,97871.0,1.0,119.87
cross_layer,-50.503859519958496,0,10317.0,97871.0,1.0,118.83
cross_layer,-50.503859519958496,1,10317.0,97871.0,2.0,120.73
cross_layer,-50.503859519958496,2,10321.0,97871.0,1.0,118.94
cross_layer,-50.503859519958496,3,10221.0,97871.0,1.0,119.86
cross_layer,-50.30385971069336,0,10317.0,97871.0,1.0,118.81
cross_layer,-50.30385971069336,1,10317.0,97871.0,1.0,120.7
cross_layer,-50.30385971069336,2,10321.0,97871.0,1.0,118.97
cross_layer,-50.30385971069336,3,10221.0,97871.0,1.0,119.84
cross_layer,-50.103859663009644,0,10317.0,97871.0,0.0,118.81
cross_layer,-50.10285949707031,1,10317.0,97871.0,1.0,120.69
cross_layer,-50.10285949707031,2,10321.0,97871.0,0.0,118.97
cross_layer,-50.10285949707031,3,10221.0,97871.0,3.0,119.89
cross_layer,-49.902859687805176,0,10317.0,97871.0,1.0,118.78
cross_layer,-49.902859687805176,1,10317.0,97871.0,1.0,120.7
cross_layer,-49.902859687805176,2,10321.0,97871.0,1.0,119.0
cross_layer,-49.902859687805176,3,10221.0,97871.0,1.0,119.9
cross_layer,-49.70285964012146,0,10317.0,97871.0,0.0,118.79
cross_layer,-49.70285964012146,1,10317.0,97871.0,1.0,120.71
cross_layer,-49.70285964012146,2,10321.0,97871.0,1.0,119.0
cross_layer,-49.70285964012146,3,10221.0,97871.0,1.0,119.87
cross_layer,-49.502859592437744,0,10317.0,97871.0,1.0,118.81
cross_layer,-49.50185966491699,1,10317.0,97871.0,1.0,120.72
cross_layer,-49.50185966491699,2,10321.0,97871.0,1.0,119.0
cross_layer,-49.50185966491699,3,10221.0,97871.0,1.0,119.8
cross_layer,-49.301859617233276,0,10317.0,97871.0,1.0,118.8
cross_layer,-49.301859617233276,1,10317.0,97871.0,1.0,120.74
cross_layer,-49.301859617233276,2,10321.0,97871.0,1.0,118.99
cross_layer,-49.301859617233276,3,10221.0,97871.0,1.0,119.88
cross_layer,-49.10185956954956,0,10317.0,97871.0,1.0,118.78
cross_layer,-49.10185956954956,1,10317.0,97871.0,1.0,120.78
cross_layer,-49.10185956954956,2,10321.0,97871.0,2.0,119.0
cross_layer,-49.10185956954956,3,10221.0,97871.0,1.0,119.85
cross_layer,-48.901859521865845,0,10317.0,97871.0,1.0,118.83
cross_layer,-48.901859521865845,1,10317.0,97871.0,1.0,120.77
cross_layer,-48.90085959434509,2,10321.0,97871.0,1.0,119.0
cross_layer,-48.90085959434509,3,10221.0,97871.0,3.0,119.84
cross_layer,-48.70085954666138,0,10317.0,97871.0,2.0,118.85
cross_layer,-48.70085954666138,1,10317.0,97871.0,2.0,120.77
cross_layer,-48.70085954666138,2,10321.0,97871.0,1.0,119.02
cross_layer,-48.70085954666138,3,10221.0,97871.0,5.0,119.86
cross_layer,-48.50085949897766,0,10317.0,97871.0,1.0,118.85
cross_layer,-48.50085949897766,1,10317.0,97871.0,1.0,120.78
cross_layer,-48.50085949897766,2,10321.0,97871.0,1.0,119.02
cross_layer,-48.50085949897766,3,10221.0,97871.0,1.0,119.93
cross_layer,-48.300859689712524,0,10317.0,97871.0,1.0,118.89
cross_layer,-48.300859689712524,1,10317.0,97871.0,1.0,120.78
cross_layer,-48.300859689712524,2,10321.0,97871.0,1.0,119.05
cross_layer,-48.300859689712524,3,10221.0,97871.0,1.0,119.93
cross_layer,-48.10085964202881,0,10317.0,97871.0,1.0,118.92
cross_layer,-48.09985971450806,1,10317.0,97871.0,1.0,120.75
cross_layer,-48.09985971450806,2,10321.0,97871.0,1.0,119.04
cross_layer,-48.09985971450806,3,10221.0,97871.0,1.0,119.89
cross_layer,-47.89985966682434,0,10317.0,97871.0,1.0,118.88
cross_layer,-47.89985966682434,1,10317.0,97871.0,1.0,120.74
cross_layer,-47.89985966682434,2,10321.0,97871.0,1.0,119.04
cross_layer,-47.89985966682434,3,10221.0,97871.0,1.0,119.83
cross_layer,-47.699859619140625,0,10317.0,97871.0,0.0,118.85
cross_layer,-47.699859619140625,1,10317.0,97871.0,1.0,120.75
cross_layer,-47.699859619140625,2,10321.0,97871.0,0.0,119.01
cross_layer,-47.699859619140625,3,10221.0,97871.0,1.0,119.85
cross_layer,-47.49985957145691,0,10317.0,97871.0,1.0,118.86
cross_layer,-47.49885964393616,1,10317.0,97871.0,1.0,120.77
cross_layer,-47.49885964393616,2,10321.0,97871.0,1.0,118.98
cross_layer,-47.49885964393616,3,10221.0,97871.0,1.0,119.82
cross_layer,-47.29885959625244,0,10317.0,97871.0,1.0,118.85
cross_layer,-47.29885959625244,1,10317.0,97871.0,1.0,120.81
cross_layer,-47.29885959625244,2,10321.0,97871.0,1.0,118.96
cross_layer,-47.29885959625244,3,10221.0,97871.0,1.0,119.76
cross_layer,-47.098859548568726,0,10317.0,97871.0,0.0,118.85
cross_layer,-47.098859548568726,1,10317.0,97871.0,2.0,120.83
cross_layer,-47.098859548568726,2,10321.0,97871.0,1.0,118.96
cross_layer,-47.098859548568726,3,10221.0,97871.0,1.0,119.78
cross_layer,-46.89885950088501,0,10317.0,97871.0,1.0,118.86
cross_layer,-46.89885950088501,1,10317.0,97871.0,1.0,120.85
cross_layer,-46.89785957336426,2,10321.0,97871.0,1.0,118.96
cross_layer,-46.89785957336426,3,10221.0,97871.0,2.0,119.81
cross_layer,-46.69785952568054,0,10317.0,97871.0,1.0,118.83
cross_layer,-46.69785952568054,1,10317.0,97871.0,1.0,120.86
cross_layer,-46.69785952568054,2,10321.0,97871.0,1.0,119.0
cross_layer,-46.69785952568054,3,10221.0,97871.0,1.0,119.81
cross_layer,-46.497859716415405,0,10317.0,97871.0,1.0,118.79
cross_layer,-46.497859716415405,1,10317.0,97871.0,1.0,120.86
cross_layer,-46.497859716415405,2,10321.0,97871.0,0.0,119.02
cross_layer,-46.497859716415405,3,10221.0,97871.0,1.0,119.77
cross_layer,-46.29785966873169,0,10317.0,97871.0,3.0,118.81
cross_layer,-46.29785966873169,1,10317.0,97871.0,1.0,120.84
cross_layer,-46.29785966873169,2,10321.0,97871.0,1.0,119.04
cross_layer,-46.29685950279236,3,10221.0,97871.0,1.0,119.81
cross_layer,-46.09685969352722,0,10317.0,97871.0,1.0,118.83
cross_layer,-46.09685969352722,1,10317.0,97871.0,1.0,120.8
cross_layer,-46.09685969352722,2,10321.0,97871.0,1.0,119.06
cross_layer,-46.09685969352722,3,10221.0,97871.0,1.0,119.85
cross_layer,-45.896859645843506,0,10317.0,97871.0,1.0,118.83
cross_layer,-45.896859645843506,1,10317.0,97871.0,1.0,120.78
cross_layer,-45.896859645843506,2,10321.0,97871.0,1.0,119.1
cross_layer,-45.896859645843506,3,10221.0,97871.0,1.0,119.84
cross_layer,-45.69685959815979,0,10317.0,97871.0,0.0,118.85
cross_layer,-45.69685959815979,1,10317.0,97871.0,1.0,120.78
cross_layer,-45.69685959815979,2,10321.0,97871.0,1.0,119.11
cross_layer,-45.69585967063904,3,10221.0,97871.0,1.0,119.8
cross_layer,-45.49585962295532,0,10317.0,97871.0,0.0,118.86
cross_layer,-45.49585962295532,1,10317.0,97871.0,1.0,120.84
cross_layer,-45.49585962295532,2,10321.0,97871.0,1.0,119.08
cross_layer,-45.49585962295532,3,10221.0,97871.0,1.0,119.85
cross_layer,-45.295859575271606,0,10317.0,97871.0,1.0,118.81
cross_layer,-45.295859575271606,1,10317.0,97871.0,5.0,120.87
cross_layer,-45.295859575271606,2,10321.0,97871.0,1.0,119.07
cross_layer,-45.295859575271606,3,10221.0,97871.0,1.0,119.86
cross_layer,-45.09585952758789,0,10317.0,97871.0,0.0,118.79
cross_layer,-45.09585952758789,1,10317.0,97871.0,3.0,120.88
cross_layer,-45.09485960006714,2,10321.0,97871.0,1.0,119.04
cross_layer,-45.09485960006714,3,10221.0,97871.0,2.0,119.85
cross_layer,-44.89485955238342,0,10317.0,97871.0,0.0,118.83
cross_layer,-44.89485955238342,1,10317.0,97871.0,1.0,120.88
cross_layer,-44.89485955238342,2,10321.0,97871.0,1.0,119.02
cross_layer,-44.89485955238342,3,10221.0,97871.0,1.0,119.81
cross_layer,-44.69485950469971,0,10317.0,97871.0,0.0,118.86
cross_layer,-44.69485950469971,1,10317.0,97871.0,1.0,120.87
cross_layer,-44.69485950469971,2,10321.0,97871.0,1.0,119.02
cross_layer,-44.69485950469971,3,10221.0,97871.0,1.0,119.85
cross_layer,-44.49485969543457,0,10317.0,97871.0,1.0,118.86
cross_layer,-44.49485969543457,1,10317.0,97871.0,1.0,120.79
cross_layer,-44.49485969543457,2,10321.0,97871.0,1.0,119.01
cross_layer,-44.49485969543457,3,10221.0,97871.0,1.0,119.86
cross_layer,-44.2938597202301,0,10317.0,97871.0,1.0,118.87
cross_layer,-44.2938597202301,1,10317.0,97871.0,1.0,120.76
cross_layer,-44.2938597202301,2,10321.0,97871.0,1.0,119.0
cross_layer,-44.2938597202301,3,10221.0,97871.0,1.0,119.86
cross_layer,-44.09385967254639,0,10317.0,97871.0,2.0,118.88
cross_layer,-44.09385967254639,1,10317.0,97871.0,1.0,120.77
cross_layer,-44.09385967254639,2,10321.0,97871.0,1.0,119.0
cross_layer,-44.09385967254639,3,10221.0,97871.0,1.0,119.81
cross_layer,-43.89385962486267,0,10317.0,97871.0,0.0,118.9
cross_layer,-43.89385962486267,1,10317.0,97871.0,1.0,120.76
cross_layer,-43.89385962486267,2,10321.0,97871.0,1.0,118.98
cross_layer,-43.89385962486267,3,10221.0,97871.0,1.0,119.87
cross_layer,-43.693859577178955,0,10317.0,97871.0,1.0,118.91
cross_layer,-43.6928596496582,1,10317.0,97871.0,1.0,120.77
cross_layer,-43.6928596496582,2,10321.0,97871.0,1.0,118.98
cross_layer,-43.6928596496582,3,10221.0,97871.0,1.0,119.91
cross_layer,-43.49285960197449,0,10317.0,97871.0,0.0,118.94
cross_layer,-43.49285960197449,1,10317.0,97871.0,1.0,120.78
cross_layer,-43.49285960197449,2,10321.0,97871.0,1.0,118.98
cross_layer,-43.49285960197449,3,10221.0,97871.0,1.0,119.87
cross_layer,-43.29285955429077,0,10317.0,97871.0,0.0,118.95
cross_layer,-43.29285955429077,1,10317.0,97871.0,2.0,120.79
cross_layer,-43.29285955429077,2,10321.0,97871.0,1.0,119.02
cross_layer,-43.29285955429077,3,10221.0,97871.0,3.0,119.86
cross_layer,-43.092859506607056,0,10317.0,97871.0,0.0,118.97
cross_layer,-43.091859579086304,1,10317.0,97871.0,1.0,120.79
cross_layer,-43.091859579086304,2,10321.0,97871.0,1.0,119.02
cross_layer,-43.091859579086304,3,10221.0,97871.0,1.0,119.92
cross_layer,-42.89185953140259,0,10317.0,97871.0,0.0,118.93
cross_layer,-42.89185953140259,1,10317.0,97871.0,1.0,120.81
cross_layer,-42.89185953140259,2,10321.0,97871.0,1.0,119.06
cross_layer,-42.89185953140259,3,10221.0,97871.0,1.0,119.94
cross_layer,-42.69185972213745,0,10317.0,97871.0,0.0,118.93
cross_layer,-42.69185972213745,1,10317.0,97871.0,1.0,120.83
cross_layer,-42.69185972213745,2,10321.0,97871.0,1.0,119.08
cross_layer,-42.69185972213745,3,10221.0,97871.0,1.0,119.91
cross_layer,-42.491859674453735,0,10317.0,97871.0,1.0,118.9
cross_layer,-42.490859508514404,1,10317.0,97871.0,1.0,120.85
cross_layer,-42.490859508514404,2,10321.0,97871.0,1.0,119.09
cross_layer,-42.490859508514404,3,10221.0,97871.0,1.0,119.89
cross_layer,-42.29085969924927,0,10317.0,97871.0,1.0,118.93
cross_layer,-42.29085969924927,1,10317.0,97871.0,1.0,120.85
cross_layer,-42.29085969924927,2,10321.0,97871.0,0.0,119.11
cross_layer,-42.29085969924927,3,10221.0,97871.0,1.0,119.92
cross_layer,-42.09085965156555,0,10317.0,97871.0,1.0,118.96
cross_layer,-42.09085965156555,1,10317.0,97871.0,1.0,120.85
cross_layer,-42.09085965156555,2,10321.0,97871.0,0.0,119.11
cross_layer,-42.09085965156555,3,10221.0,97871.0,1.0,119.91
cross_layer,-41.890859603881836,0,10317.0,97871.0,1.0,118.95
cross_layer,-41.889859676361084,1,10317.0,97871.0,1.0,120.84
cross_layer,-41.889859676361084,2,10321.0,97871.0,0.0,119.1
cross_layer,-41.889859676361084,3,10221.0,97871.0,1.0,119.83
cross_layer,-41.68985962867737,0,10317.0,97871.0,2.0,118.94
cross_layer,-41.68985962867737,1,10317.0,97871.0,2.0,120.85
cross_layer,-41.68985962867737,2,10321.0,97871.0,1.0,119.07
cross_layer,-41.68985962867737,3,10221.0,97871.0,1.0,119.86
cross_layer,-41.48985958099365,0,10317.0,97871.0,1.0,118.98
cross_layer,-41.48985958099365,1,10317.0,97871.0,6.0,120.85
cross_layer,-41.48985958099365,2,10321.0,97871.0,1.0,119.06
cross_layer,-41.48985958099365,3,10221.0,97871.0,2.0,119.88
cross_layer,-41.28985953330994,0,10317.0,97871.0,0.0,118.95
cross_layer,-41.288859605789185,1,10317.0,97871.0,0.0,120.88
cross_layer,-41.288859605789185,2,10321.0,97871.0,1.0,119.04
cross_layer,-41.288859605789185,3,10221.0,97871.0,1.0,119.89
cross_layer,-41.08885955810547,0,10317.0,97871.0,0.0,118.93
cross_layer,-41.08885955810547,1,10317.0,97871.0,0.0,120.92
cross_layer,-41.08885955810547,2,10321.0,97871.0,1.0,119.03
cross_layer,-41.08885955810547,3,10221.0,97871.0,1.0,119.86
cross_layer,-40.88885951042175,0,10317.0,97871.0,0.0,118.93
cross_layer,-40.88885951042175,1,10317.0,97871.0,0.0,120.93
cross_layer,-40.88885951042175,2,10321.0,97871.0,1.0,119.04
cross_layer,-40.88885951042175,3,10221.0,97871.0,1.0,119.88
cross_layer,-40.688859701156616,0,10317.0,97871.0,0.0,118.93
cross_layer,-40.687859535217285,1,10317.0,97871.0,0.0,120.94
cross_layer,-40.687859535217285,2,10321.0,97871.0,1.0,119.05
cross_layer,-40.687859535217285,3,10221.0,97871.0,1.0,119.9
cross_layer,-40.48785972595215,0,10317.0,97871.0,1.0,118.89
cross_layer,-40.48785972595215,1,10317.0,97871.0,0.0,120.97
cross_layer,-40.48785972595215,2,10321.0,97871.0,3.0,119.09
cross_layer,-40.48785972595215,3,10221.0,97871.0,1.0,119.94
cross_layer,-40.28785967826843,0,10317.0,97871.0,1.0,118.91
cross_layer,-40.28785967826843,1,10317.0,97871.0,0.0,120.97
cross_layer,-40.28785967826843,2,10321.0,97871.0,0.0,119.11
cross_layer,-40.28785967826843,3,10221.0,97871.0,1.0,119.85
cross_layer,-40.08785963058472,0,10317.0,97871.0,1.0,118.9
cross_layer,-40.086859703063965,1,10317.0,97871.0,0.0,120.96
cross_layer,-40.086859703063965,2,10321.0,97871.0,0.0,119.11
cross_layer,-40.086859703063965,3,10221.0,97871.0,1.0,119.87
cross_layer,-39.88685965538025,0,10317.0,97871.0,1.0,118.88
cross_layer,-39.88685965538025,1,10317.0,97871.0,0.0,120.95
cross_layer,-39.88685965538025,2,10321.0,97871.0,0.0,119.11
cross_layer,-39.88685965538025,3,10221.0,97871.0,1.0,119.89
cross_layer,-39.68685960769653,0,10317.0,97871.0,1.0,118.88
cross_layer,-39.68685960769653,1,10317.0,97871.0,0.0,120.93
cross_layer,-39.68685960769653,2,10321.0,97871.0,0.0,119.1
cross_layer,-39.68685960769653,3,10221.0,97871.0,0.0,119.9
cross_layer,-39.48685956001282,0,10317.0,97871.0,3.0,118.9
cross_layer,-39.485859632492065,1,10317.0,97871.0,0.0,120.91
cross_layer,-39.485859632492065,2,10321.0,97871.0,1.0,119.07
cross_layer,-39.485859632492065,3,10221.0,97871.0,0.0,119.85
cross_layer,-39.28585958480835,0,10317.0,97871.0,1.0,118.89
cross_layer,-39.28585958480835,1,10317.0,97871.0,0.0,120.9
cross_layer,-39.28585958480835,2,10321.0,97871.0,1.0,119.06
cross_layer,-39.28585958480835,3,10221.0,97871.0,0.0,119.91
cross_layer,-39.085859537124634,0,10317.0,97871.0,0.0,118.88
cross_layer,-39.085859537124634,1,10317.0,97871.0,0.0,120.92
cross_layer,-39.085859537124634,2,10321.0,97871.0,1.0,119.04
cross_layer,-39.085859537124634,3,10221.0,97871.0,0.0,119.94
cross_layer,-38.88585948944092,0,10317.0,97871.0,0.0,118.93
cross_layer,-38.884859561920166,1,10317.0,97871.0,0.0,120.93
cross_layer,-38.884859561920166,2,10321.0,97871.0,1.0,119.06
cross_layer,-38.884859561920166,3,10221.0,97871.0,0.0,119.94
cross_layer,-38.68485951423645,0,10317.0,97871.0,0.0,118.93
cross_layer,-38.68485951423645,1,10317.0,97871.0,0.0,120.95
cross_layer,-38.68485951423645,2,10321.0,97871.0,1.0,119.07
cross_layer,-38.68485951423645,3,10221.0,97871.0,0.0,119.89
cross_layer,-38.48485970497131,0,10317.0,97871.0,1.0,118.89
cross_layer,-38.48485970497131,1,10317.0,97871.0,0.0,120.96
cross_layer,-38.48485970497131,2,10321.0,97871.0,1.0,119.07
cross_layer,-38.48485970497131,3,10221.0,97871.0,0.0,119.96
cross_layer,-38.2848596572876,0,10317.0,97871.0,1.0,118.91
cross_layer,-38.2848596572876,1,10317.0,97871.0,0.0,120.96
cross_layer,-38.28385949134827,2,10321.0,97871.0,1.0,119.06
cross_layer,-38.28385949134827,3,10221.0,97871.0,0.0,120.0
cross_layer,-38.08385968208313,0,10317.0,97871.0,1.0,118.91
cross_layer,-38.08385968208313,1,10317.0,97871.0,0.0,120.94
cross_layer,-38.08385968208313,2,10321.0,97871.0,1.0,119.06
cross_layer,-38.08385968208313,3,10221.0,97871.0,0.0,120.02
cross_layer,-37.883859634399414,0,10317.0,97871.0,1.0,118.88
cross_layer,-37.883859634399414,1,10317.0,97871.0,0.0,120.94
cross_layer,-37.883859634399414,2,10321.0,97871.0,0.0,119.04
cross_layer,-37.883859634399414,3,10221.0,97871.0,0.0,120.0
cross_layer,-37.6838595867157,0,10317.0,97871.0,1.0,118.9
cross_layer,-37.6838595867157,1,10317.0,97871.0,0.0,120.92
cross_layer,-37.6838595867157,2,10321.0,97871.0,0.0,119.02
cross_layer,-37.6838595867157,3,10221.0,97871.0,0.0,120.07
cross_layer,-37.48285961151123,0,10317.0,97871.0,1.0,118.94
cross_layer,-37.48285961151123,1,10317.0,97871.0,0.0,120.93
cross_layer,-37.48285961151123,2,10321.0,97871.0,0.0,119.01
cross_layer,-37.48285961151123,3,10221.0,97871.0,0.0,120.08
cross_layer,-37.282859563827515,0,10317.0,97871.0,1.0,118.89
cross_layer,-37.282859563827515,1,10317.0,97871.0,0.0,120.91
cross_layer,-37.282859563827515,2,10321.0,97871.0,0.0,119.04
cross_layer,-37.282859563827515,3,10221.0,97871.0,0.0,120.07
cross_layer,-37.0828595161438,0,10317.0,97871.0,1.0,118.92
cross_layer,-37.0828595161438,1,10317.0,97871.0,0.0,120.95
cross_layer,-37.0828595161438,2,10321.0,97871.0,1.0,119.02
cross_layer,-37.0828595161438,3,10221.0,97871.0,0.0,120.02
cross_layer,-36.88185954093933,0,10317.0,97871.0,2.0,118.94
cross_layer,-36.88185954093933,1,10317.0,97871.0,0.0,120.94
cross_layer,-36.88185954093933,2,10321.0,97871.0,1.0,119.04
cross_layer,-36.88185954093933,3,10221.0,97871.0,0.0,120.09
cross_layer,-36.681859493255615,0,10317.0,97871.0,0.0,118.9
cross_layer,-36.681859493255615,1,10317.0,97871.0,0.0,120.97
cross_layer,-36.681859493255615,2,10321.0,97871.0,1.0,119.05
cross_layer,-36.681859493255615,3,10221.0,97871.0,0.0,120.1
cross_layer,-36.48185968399048,0,10317.0,97871.0,1.0,118.88
cross_layer,-36.48185968399048,1,10317.0,97871.0,0.0,120.97
cross_layer,-36.48185968399048,2,10321.0,97871.0,2.0,119.09
cross_layer,-36.48185968399048,3,10221.0,97871.0,0.0,120.06
cross_layer,-36.28085970878601,0,10317.0,97871.0,1.0,118.94
cross_layer,-36.28085970878601,1,10317.0,97871.0,0.0,121.0
cross_layer,-36.28085970878601,2,10321.0,97871.0,1.0,119.06
cross_layer,-36.28085970878601,3,10221.0,97871.0,0.0,120.04
cross_layer,-36.080859661102295,0,10317.0,97871.0,1.0,118.92
cross_layer,-36.080859661102295,1,10317.0,97871.0,0.0,121.02
cross_layer,-36.080859661102295,2,10321.0,97871.0,1.0,119.06
cross_layer,-36.080859661102295,3,10221.0,97871.0,0.0,120.07
cross_layer,-35.88085961341858,0,10317.0,97871.0,1.0,118.9
cross_layer,-35.88085961341858,1,10317.0,97871.0,0.0,121.01
cross_layer,-35.88085961341858,2,10321.0,97871.0,1.0,119.04
cross_layer,-35.88085961341858,3,10221.0,97871.0,0.0,120.03
cross_layer,-35.67985963821411,0,10317.0,97871.0,1.0,118.94
cross_layer,-35.67985963821411,1,10317.0,97871.0,0.0,121.0
cross_layer,-35.67985963821411,2,10321.0,97871.0,1.0,119.02
cross_layer,-35.67985963821411,3,10221.0,97871.0,0.0,119.95
cross_layer,-35.479859590530396,0,10317.0,97871.0,1.0,118.98
cross_layer,-35.479859590530396,1,10317.0,97871.0,0.0,120.99
cross_layer,-35.479859590530396,2,10321.0,97871.0,1.0,119.0
cross_layer,-35.479859590530396,3,10221.0,97871.0,0.0,119.97
cross_layer,-35.27985954284668,0,10317.0,97871.0,1.0,118.96
cross_layer,-35.27985954284668,1,10317.0,97871.0,0.0,120.99
cross_layer,-35.27985954284668,2,10321.0,97871.0,1.0,119.01
cross_layer,-35.27985954284668,3,10221.0,97871.0,0.0,119.98
cross_layer,-35.079859495162964,0,10317.0,97871.0,1.0,118.96
cross_layer,-35.07885956764221,1,10317.0,97871.0,0.0,120.97
cross_layer,-35.07885956764221,2,10321.0,97871.0,1.0,119.04
cross_layer,-35.07885956764221,3,10221.0,97871.0,0.0,119.99
cross_layer,-34.878859519958496,0,10317.0,97871.0,1.0,118.96
cross_layer,-34.878859519958496,1,10317.0,97871.0,0.0,121.0
cross_layer,-34.878859519958496,2,10321.0,97871.0,1.0,119.08
cross_layer,-34.878859519958496,3,10221.0,97871.0,0.0,119.92
cross_layer,-34.67885971069336,0,10317.0,97871.0,1.0,118.94
cross_layer,-34.67885971069336,1,10317.0,97871.0,0.0,120.99
cross_layer,-34.67885971069336,2,10321.0,97871.0,1.0,119.11
cross_layer,-34.67885971069336,3,10221.0,97871.0,0.0,119.99
cross_layer,-34.478859663009644,0,10317.0,97871.0,1.0,118.94
cross_layer,-34.47785949707031,1,10317.0,97871.0,0.0,121.0
cross_layer,-34.47785949707031,2,10321.0,97871.0,1.0,119.13
cross_layer,-34.47785949707031,3,10221.0,97871.0,0.0,120.0
cross_layer,-34.277859687805176,0,10317.0,97871.0,0.0,118.99
cross_layer,-34.277859687805176,1,10317.0,97871.0,0.0,121.0
cross_layer,-34.277859687805176,2,10321.0,97871.0,1.0,119.14
cross_layer,-34.277859687805176,3,10221.0,97871.0,0.0,120.03
cross_layer,-34.07785964012146,0,10317.0,97871.0,0.0,119.0
cross_layer,-34.07785964012146,1,10317.0,97871.0,0.0,120.99
cross_layer,-34.07785964012146,2,10321.0,97871.0,0.0,119.16
cross_layer,-34.07785964012146,3,10221.0,97871.0,0.0,119.99
cross_layer,-33.877859592437744,0,10317.0,97871.0,0.0,119.0
cross_layer,-33.87685966491699,1,10317.0,97871.0,0.0,120.98
cross_layer,-33.87685966491699,2,10321.0,97871.0,0.0,119.17
cross_layer,-33.87685966491699,3,10221.0,97871.0,0.0,120.0
cross_layer,-33.676859617233276,0,10317.0,97871.0,0.0,119.04
cross_layer,-33.676859617233276,1,10317.0,97871.0,0.0,120.97
cross_layer,-33.676859617233276,2,10321.0,97871.0,0.0,119.15
cross_layer,-33.676859617233276,3,10221.0,97871.0,0.0,120.03
cross_layer,-33.47685956954956,0,10317.0,97871.0,0.0,119.08
cross_layer,-33.47685956954956,1,10317.0,97871.0,0.0,120.97
cross_layer,-33.47685956954956,2,10321.0,97871.0,0.0,119.13
cross_layer,-33.47685956954956,3,10221.0,97871.0,0.0,120.06
cross_layer,-33.276859521865845,0,10317.0,97871.0,0.0,119.03
cross_layer,-33.27585959434509,1,10317.0,97871.0,0.0,120.97
cross_layer,-33.27585959434509,2,10321.0,97871.0,0.0,119.15
cross_layer,-33.27585959434509,3,10221.0,97871.0,0.0,120.0
cross_layer,-33.07585954666138,0,10317.0,97871.0,0.0,119.04
cross_layer,-33.07585954666138,1,10317.0,97871.0,0.0,120.98
cross_layer,-33.07585954666138,2,10321.0,97871.0,0.0,119.14
cross_layer,-33.07585954666138,3,10221.0,97871.0,0.0,120.03
cross_layer,-32.87585949897766,0,10317.0,97871.0,0.0,119.09
cross_layer,-32.87585949897766,1,10317.0,97871.0,0.0,121.0
cross_layer,-32.87585949897766,2,10321.0,97871.0,0.0,119.16
cross_layer,-32.87585949897766,3,10221.0,97871.0,0.0,120.07
cross_layer,-32.675859689712524,0,10317.0,97871.0,0.0,119.09
cross_layer,-32.67485952377319,1,10317.0,97871.0,0.0,121.0
cross_layer,-32.67485952377319,2,10321.0,97871.0,0.0,119.17
cross_layer,-32.67485952377319,3,10221.0,97871.0,0.0,120.06
cross_layer,-32.47485971450806,0,10317.0,97871.0,0.0,119.03
cross_layer,-32.47485971450806,1,10317.0,97871.0,0.0,121.01
cross_layer,-32.47485971450806,2,10321.0,97871.0,0.0,119.19
cross_layer,-32.47485971450806,3,10221.0,97871.0,0.0,119.98
cross_layer,-32.27485966682434,0,10317.0,97871.0,0.0,119.08
cross_layer,-32.27485966682434,1,10317.0,97871.0,0.0,121.01
cross_layer,-32.27485966682434,2,10321.0,97871.0,0.0,119.18
cross_layer,-32.27485966682434,3,10221.0,97871.0,0.0,120.03
cross_layer,-32.074859619140625,0,10317.0,97871.0,0.0,119.07
cross_layer,-32.07385969161987,1,10317.0,97871.0,0.0,121.02
cross_layer,-32.07385969161987,2,10321.0,97871.0,0.0,119.18
cross_layer,-32.07385969161987,3,10221.0,97871.0,0.0,120.04
cross_layer,-31.873859643936157,0,10317.0,97871.0,0.0,119.04
cross_layer,-31.873859643936157,1,10317.0,97871.0,0.0,121.02
cross_layer,-31.873859643936157,2,10321.0,97871.0,0.0,119.19
cross_layer,-31.873859643936157,3,10221.0,97871.0,0.0,120.05
cross_layer,-31.67385959625244,0,10317.0,97871.0,0.0,119.08
cross_layer,-31.67385959625244,1,10317.0,97871.0,0.0,121.04
cross_layer,-31.67385959625244,2,10321.0,97871.0,0.0,119.2
